6.835859270246633090e-02,1.367171854049326618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734343708098653236e-01,1.367171854049326618e-01,6.835859270246633090e-02,0.000000000000000000e+00,6.835859270246633090e-02,2.050757781073989650e-01,3.417929635123316268e-01,0.000000000000000000e+00,6.835859270246633090e-02,0.000000000000000000e+00,2.050757781073989650e-01,3.417929635123316268e-01,1.367171854049326618e-01,2.734343708098653236e-01,0.000000000000000000e+00,6.835859270246633090e-02,4.101515562147979299e-01,0.000000000000000000e+00,4.101515562147979299e-01,0.000000000000000000e+00,1.367171854049326618e-01,6.835859270246633090e-02,0.000000000000000000e+00,2.734343708098653236e-01,1.367171854049326618e-01,0.000000000000000000e+00
8.671099695241199501e-02,8.671099695241199501e-02,8.671099695241199501e-02,0.000000000000000000e+00,3.468439878096479800e-01,8.671099695241199501e-02,0.000000000000000000e+00,8.671099695241199501e-02,8.671099695241199501e-02,0.000000000000000000e+00,1.734219939048239900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734219939048239900e-01,5.202659817144719145e-01,2.601329908572359573e-01,8.671099695241199501e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.468439878096479800e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.335549847620599473e-01,8.671099695241199501e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.734219939048239900e-01,8.671099695241199501e-02,0.000000000000000000e+00,2.601329908572359573e-01,8.671099695241199501e-02,0.000000000000000000e+00
2.373563316387706512e-01,0.000000000000000000e+00,1.186781658193853256e-01,2.373563316387706512e-01,0.000000000000000000e+00,1.186781658193853256e-01,0.000000000000000000e+00,1.186781658193853256e-01,2.373563316387706512e-01,3.560344974581559629e-01,0.000000000000000000e+00,3.560344974581559629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.186781658193853256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186781658193853256e-01,0.000000000000000000e+00,1.186781658193853256e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.933908290969266419e-01,2.373563316387706512e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.186781658193853256e-01,1.186781658193853256e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373563316387706512e-01,0.000000000000000000e+00
1.348399724926484244e-01,0.000000000000000000e+00,1.348399724926484244e-01,0.000000000000000000e+00,2.696799449852968489e-01,0.000000000000000000e+00,1.348399724926484244e-01,2.696799449852968489e-01,0.000000000000000000e+00,2.696799449852968489e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.045199174779452456e-01,2.696799449852968489e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.696799449852968489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348399724926484244e-01,1.348399724926484244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.393598899705936978e-01,2.696799449852968489e-01,1.348399724926484244e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.948839123097942716e-01,7.372097807744856790e-02,2.211629342323457037e-01,0.000000000000000000e+00,1.474419561548971358e-01,0.000000000000000000e+00,5.897678246195885432e-01,2.948839123097942716e-01,7.372097807744856790e-02,1.474419561548971358e-01,0.000000000000000000e+00,7.372097807744856790e-02,1.474419561548971358e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.211629342323457037e-01,0.000000000000000000e+00,7.372097807744856790e-02,1.474419561548971358e-01,2.211629342323457037e-01,0.000000000000000000e+00,1.474419561548971358e-01,0.000000000000000000e+00,2.211629342323457037e-01,2.211629342323457037e-01,0.000000000000000000e+00,7.372097807744856790e-02,0.000000000000000000e+00,2.948839123097942716e-01,7.372097807744856790e-02,0.000000000000000000e+00,7.372097807744856790e-02,0.000000000000000000e+00
6.507913734559684915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084652289093280819e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084652289093280819e-01,3.253956867279842458e-01,2.169304578186561638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084652289093280819e-01,0.000000000000000000e+00,1.084652289093280819e-01,0.000000000000000000e+00,3.253956867279842458e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.253956867279842458e-01,2.169304578186561638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084652289093280819e-01,1.084652289093280819e-01,0.000000000000000000e+00,2.169304578186561638e-01,0.000000000000000000e+00,2.169304578186561638e-01,0.000000000000000000e+00
2.773500981126145737e-01,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.386750490563072868e-01,0.000000000000000000e+00,1.386750490563072868e-01,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386750490563072868e-01,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386750490563072868e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.160251471689218605e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.386750490563072868e-01,0.000000000000000000e+00,4.160251471689218605e-01,0.000000000000000000e+00,4.160251471689218605e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.170723815877264873e-01,2.894298421169686497e-01,0.000000000000000000e+00,3.617873026462108399e-01,5.065022237046951092e-01,0.000000000000000000e+00,7.235746052924216243e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.235746052924216243e-02,1.447149210584843249e-01,7.235746052924216243e-02,0.000000000000000000e+00,7.235746052924216243e-02,1.447149210584843249e-01,7.235746052924216243e-02,1.447149210584843249e-01,0.000000000000000000e+00,7.235746052924216243e-02,0.000000000000000000e+00,1.447149210584843249e-01,2.894298421169686497e-01,2.170723815877264873e-01,7.235746052924216243e-02,2.170723815877264873e-01,2.170723815877264873e-01,2.894298421169686497e-01,0.000000000000000000e+00,7.235746052924216243e-02,2.170723815877264873e-01,0.000000000000000000e+00
5.883484054145521336e-01,0.000000000000000000e+00,3.922322702763680891e-01,0.000000000000000000e+00,1.961161351381840445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961161351381840445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961161351381840445e-01,1.961161351381840445e-01,1.961161351381840445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961161351381840445e-01,3.922322702763680891e-01,1.961161351381840445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961161351381840445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961161351381840445e-01,0.000000000000000000e+00
1.290994448735805489e-01,1.290994448735805489e-01,1.290994448735805489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290994448735805489e-01,2.581988897471610978e-01,3.872983346207417021e-01,1.290994448735805489e-01,0.000000000000000000e+00,1.290994448735805489e-01,0.000000000000000000e+00,2.581988897471610978e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.581988897471610978e-01,6.454972243679027999e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.290994448735805489e-01,1.290994448735805489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290994448735805489e-01,1.290994448735805489e-01,0.000000000000000000e+00,2.581988897471610978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470185990292402212e-01,1.680212560334173877e-01,1.050132850208858604e-01,1.470185990292402212e-01,1.260159420250630269e-01,0.000000000000000000e+00,1.050132850208858604e-01,1.680212560334173877e-01,5.460690821086064961e-01,8.401062801670869384e-02,2.100265700417717346e-02,1.050132850208858604e-01,1.050132850208858604e-01,4.200531400835434692e-02,4.200531400835434692e-02,2.100265700417717346e-02,1.890239130375945542e-01,2.100265700417717346e-02,1.890239130375945542e-01,1.470185990292402212e-01,1.890239130375945542e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.990504830793663027e-01,2.100265700417717346e-02,6.300797101253151344e-02,3.780478260751891084e-01,2.100265700417717346e-02,1.260159420250630269e-01,2.520318840501260538e-01,6.300797101253151344e-02,1.050132850208858604e-01,0.000000000000000000e+00
2.773500981126145737e-01,5.547001962252291474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.773500981126145737e-01,2.773500981126145737e-01,0.000000000000000000e+00,2.773500981126145737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.621429841700741226e-01,0.000000000000000000e+00,1.810714920850370613e-01,0.000000000000000000e+00,9.053574604251853064e-02,1.810714920850370613e-01,9.053574604251853064e-02,2.716072381275556058e-01,2.716072381275556058e-01,1.810714920850370613e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.810714920850370613e-01,0.000000000000000000e+00,1.810714920850370613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810714920850370613e-01,5.432144762551112116e-01,2.716072381275556058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810714920850370613e-01,9.053574604251853064e-02,0.000000000000000000e+00,9.053574604251853064e-02,2.716072381275556058e-01,9.053574604251853064e-02,0.000000000000000000e+00,9.053574604251853064e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.313310928137536471e-01,1.078327732034384118e-01,0.000000000000000000e+00,1.078327732034384118e-01,2.156655464068768235e-01,1.078327732034384118e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078327732034384118e-01,0.000000000000000000e+00,3.234983196103152214e-01,2.156655464068768235e-01,0.000000000000000000e+00,5.391638660171920172e-01,0.000000000000000000e+00,3.234983196103152214e-01,1.078327732034384118e-01,1.078327732034384118e-01,0.000000000000000000e+00,1.078327732034384118e-01,0.000000000000000000e+00,1.078327732034384118e-01,0.000000000000000000e+00,1.078327732034384118e-01,3.234983196103152214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078327732034384118e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.538461538461538547e-01,2.307692307692307820e-01,7.692307692307692735e-02,7.692307692307692735e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.538461538461538547e-01,1.538461538461538547e-01,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307692307692307820e-01,1.538461538461538547e-01,1.538461538461538547e-01,3.076923076923077094e-01,3.846153846153846367e-01,1.538461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.615384615384615641e-01,3.846153846153846367e-01,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,7.692307692307692735e-02,2.307692307692307820e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.307692307692307820e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.110579412044345238e-01,3.015113445777635737e-01,9.045340337332907765e-02,0.000000000000000000e+00,3.015113445777635806e-02,2.110579412044345238e-01,1.507556722888817868e-01,9.045340337332907765e-02,0.000000000000000000e+00,3.316624790355399699e-01,1.507556722888817868e-01,0.000000000000000000e+00,3.015113445777635737e-01,3.015113445777635806e-02,6.030226891555271612e-02,3.015113445777635737e-01,1.206045378311054322e-01,2.713602101199872330e-01,3.316624790355399699e-01,2.412090756622108645e-01,0.000000000000000000e+00,6.030226891555271612e-02,1.206045378311054322e-01,0.000000000000000000e+00,3.015113445777635806e-02,9.045340337332907765e-02,0.000000000000000000e+00,9.045340337332907765e-02,2.412090756622108645e-01,3.015113445777635806e-02,3.316624790355399699e-01,0.000000000000000000e+00
7.324975421315116364e-02,1.098746313197267455e-01,1.281870698730145364e-01,1.281870698730145364e-01,3.662487710657558182e-01,3.662487710657558182e-02,2.014368240861657000e-01,7.324975421315116364e-02,1.464995084263023273e-01,2.380617011927412818e-01,1.281870698730145364e-01,2.380617011927412818e-01,9.156219276643895455e-02,9.156219276643895455e-02,1.098746313197267455e-01,9.156219276643895455e-02,9.156219276643895455e-02,7.324975421315116364e-02,2.746865782993168636e-01,1.098746313197267455e-01,9.156219276643895455e-02,1.831243855328779091e-01,7.324975421315116364e-02,9.156219276643895455e-02,2.563741397460290727e-01,9.156219276643895455e-02,1.281870698730145364e-01,4.211860867256191909e-01,9.156219276643895455e-02,1.464995084263023273e-01,1.281870698730145364e-01,3.296238939591802364e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.121475197315839001e-01,2.560737598657919500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560737598657919500e-01,0.000000000000000000e+00,1.280368799328959750e-01,1.280368799328959750e-01,2.560737598657919500e-01,2.560737598657919500e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.560737598657919500e-01,1.280368799328959750e-01,1.280368799328959750e-01,1.280368799328959750e-01,0.000000000000000000e+00,1.280368799328959750e-01,1.280368799328959750e-01,1.280368799328959750e-01,0.000000000000000000e+00,3.841106397986879251e-01,1.280368799328959750e-01,0.000000000000000000e+00,1.280368799328959750e-01,1.280368799328959750e-01,1.280368799328959750e-01,2.560737598657919500e-01,0.000000000000000000e+00
4.385290096535146565e-02,4.823819106188660943e-01,2.631174057921087939e-01,0.000000000000000000e+00,4.385290096535146565e-02,8.770580193070293129e-02,1.754116038614058626e-01,4.385290096535146565e-02,1.315587028960543969e-01,1.315587028960543969e-01,4.385290096535146565e-02,8.770580193070293129e-02,1.754116038614058626e-01,1.315587028960543969e-01,1.315587028960543969e-01,4.385290096535146565e-02,0.000000000000000000e+00,8.770580193070293129e-02,8.770580193070293129e-02,8.770580193070293129e-02,4.385290096535146565e-02,1.315587028960543969e-01,4.385290096535146565e-02,4.385290096535146565e-02,2.631174057921087939e-01,4.385290096535146565e-02,1.754116038614058626e-01,5.700877125495690256e-01,1.754116038614058626e-01,8.770580193070293129e-02,0.000000000000000000e+00,1.754116038614058626e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886751345948129210e-01,0.000000000000000000e+00,2.886751345948129210e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886751345948129210e-01,0.000000000000000000e+00,5.773502691896258421e-01,2.886751345948129210e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.773502691896258421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.718543507124301872e-01,4.296358767810754681e-02,1.503725568733764173e-01,1.288907630343226474e-01,1.718543507124301872e-01,2.148179383905377549e-01,2.577815260686452947e-01,1.503725568733764173e-01,1.288907630343226474e-01,1.718543507124301872e-01,1.074089691952688774e-01,8.592717535621509362e-02,1.074089691952688774e-01,4.296358767810754681e-02,2.577815260686452947e-01,8.592717535621509362e-02,4.296358767810754681e-02,4.511176706201292519e-01,2.362997322295915248e-01,4.296358767810754681e-02,1.288907630343226474e-01,1.288907630343226474e-01,3.007451137467528346e-01,6.444538151716132368e-02,1.074089691952688774e-01,1.503725568733764173e-01,8.592717535621509362e-02,1.288907630343226474e-01,2.792633199076990924e-01,1.074089691952688774e-01,2.577815260686452947e-01,8.592717535621509362e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.737040566610379533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.242224339966227165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621112169983113582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494816226644151813e-01,8.737040566610379533e-02,5.242224339966227165e-01,8.737040566610379533e-02,1.747408113322075907e-01,8.737040566610379533e-02,0.000000000000000000e+00,8.737040566610379533e-02,1.747408113322075907e-01,8.737040566610379533e-02,1.747408113322075907e-01,3.494816226644151813e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.809325092127602452e-01,1.809325092127602452e-01,1.130828182579751567e-01,2.261656365159503065e-02,1.130828182579751567e-01,1.809325092127602452e-01,1.356993819095701770e-01,9.046625460638012262e-02,6.784969095478508849e-02,2.940153274707353881e-01,2.261656365159503065e-02,1.130828182579751567e-01,1.130828182579751567e-01,6.784969095478508849e-02,9.046625460638012262e-02,4.523312730319006131e-02,1.809325092127602452e-01,1.809325092127602452e-01,4.523312730319006131e-02,2.261656365159503065e-02,4.297147093803055928e-01,2.261656365159503065e-02,1.583159455611652111e-01,2.261656365159503065e-02,1.809325092127602452e-01,4.523312730319006131e-02,4.749478366834956611e-01,2.261656365159503065e-02,6.784969095478508849e-02,3.844815820771155246e-01,0.000000000000000000e+00,1.583159455611652111e-01,0.000000000000000000e+00
1.519109050625500057e-01,4.557327151876500171e-01,3.038218101251000114e-01,1.012739367083666658e-01,5.063696835418333292e-02,2.025478734167333317e-01,1.012739367083666658e-01,1.012739367083666658e-01,1.012739367083666658e-01,1.012739367083666658e-01,1.519109050625500057e-01,5.063696835418333292e-02,1.519109050625500057e-01,0.000000000000000000e+00,1.012739367083666658e-01,5.063696835418333292e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.012739367083666658e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.025478734167333317e-01,0.000000000000000000e+00,3.544587784792833651e-01,5.570066518960167246e-01,5.063696835418333292e-02,5.063696835418333292e-02,5.063696835418333292e-02,0.000000000000000000e+00,1.519109050625500057e-01,0.000000000000000000e+00,5.063696835418333292e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.049971406652093320e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.524985703326046660e-01,1.524985703326046660e-01,3.049971406652093320e-01,3.049971406652093320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524985703326046660e-01,0.000000000000000000e+00,1.524985703326046660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524985703326046660e-01,4.574957109978139980e-01,1.524985703326046660e-01,1.524985703326046660e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.574957109978139980e-01,0.000000000000000000e+00,1.524985703326046660e-01,0.000000000000000000e+00,3.049971406652093320e-01,0.000000000000000000e+00,1.524985703326046660e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030204229615167694e-01,6.868028197434451754e-02,3.777415508588948256e-01,1.373605639486890351e-01,6.868028197434451754e-02,1.717007049358612869e-01,3.434014098717225738e-01,2.747211278973780701e-01,1.717007049358612869e-01,1.717007049358612869e-01,6.868028197434451754e-02,3.434014098717225877e-02,1.717007049358612869e-01,6.868028197434451754e-02,3.434014098717225877e-02,1.717007049358612869e-01,3.777415508588948256e-01,3.434014098717225877e-02,3.434014098717225877e-02,6.868028197434451754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.434014098717225738e-01,1.030204229615167694e-01,6.868028197434451754e-02,3.434014098717225877e-02,1.717007049358612869e-01,6.868028197434451754e-02,3.434014098717225738e-01,0.000000000000000000e+00,1.717007049358612869e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.672612419124243965e-01,2.672612419124243965e-01,1.336306209562121983e-01,0.000000000000000000e+00,2.672612419124243965e-01,4.008918628686365948e-01,2.672612419124243965e-01,1.336306209562121983e-01,0.000000000000000000e+00,1.336306209562121983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336306209562121983e-01,1.336306209562121983e-01,4.008918628686365948e-01,1.336306209562121983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336306209562121983e-01,1.336306209562121983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.008918628686365948e-01,2.672612419124243965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336306209562121983e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.288450139351179247e-01,0.000000000000000000e+00,1.072112534837794812e-01,3.216337604513384019e-01,3.216337604513384019e-01,1.072112534837794812e-01,0.000000000000000000e+00,1.072112534837794812e-01,1.072112534837794812e-01,2.144225069675589623e-01,2.144225069675589623e-01,0.000000000000000000e+00,2.144225069675589623e-01,0.000000000000000000e+00,2.144225069675589623e-01,1.072112534837794812e-01,0.000000000000000000e+00,2.144225069675589623e-01,3.216337604513384019e-01,1.072112534837794812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.072112534837794812e-01,1.072112534837794812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.288450139351179247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.198157507486944995e-02,1.439631501497388999e-01,7.198157507486944995e-02,3.599078753743472636e-01,2.159447252246083637e-01,7.198157507486944995e-02,1.439631501497388999e-01,7.198157507486944995e-02,5.038710255240862468e-01,1.439631501497388999e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.159447252246083637e-01,0.000000000000000000e+00,7.198157507486944995e-02,1.439631501497388999e-01,1.439631501497388999e-01,7.198157507486944995e-02,2.159447252246083637e-01,7.198157507486944995e-02,0.000000000000000000e+00,7.198157507486944995e-02,2.159447252246083637e-01,1.439631501497388999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.198157507486944995e-02,3.599078753743472636e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.599078753743472636e-01,0.000000000000000000e+00
4.765959172823915763e-02,4.765959172823915763e-02,4.765959172823915763e-02,1.906383669129566305e-01,7.148938759235873297e-02,2.859575503694349319e-01,9.531918345647831525e-02,3.574469379617936649e-01,1.429787751847174659e-01,7.148938759235873297e-02,9.531918345647831525e-02,7.148938759235873297e-02,2.382979586411957881e-02,2.382979586411957881e-02,0.000000000000000000e+00,2.382979586411957881e-02,7.148938759235873297e-02,1.191489793205978837e-01,2.621277545053153357e-01,1.191489793205978837e-01,1.668085710488370343e-01,4.765959172823915763e-02,7.148938759235873297e-02,9.531918345647831525e-02,0.000000000000000000e+00,4.765959172823915763e-02,1.668085710488370343e-01,2.382979586411957881e-02,4.051065296900328017e-01,4.289363255541523978e-01,4.765959172823915763e-02,4.051065296900328017e-01,0.000000000000000000e+00
3.339927471001601922e-01,7.707524933080620033e-02,2.569174977693539780e-02,1.798422484385477915e-01,2.569174977693539780e-02,7.707524933080620033e-02,2.826092475462894105e-01,1.284587488846769820e-01,0.000000000000000000e+00,5.138349955387079560e-02,7.707524933080620033e-02,2.055339982154831824e-01,2.569174977693539780e-02,2.569174977693539780e-02,3.853762466540309739e-01,7.707524933080620033e-02,1.284587488846769820e-01,7.707524933080620033e-02,4.367597462079017556e-01,1.541504986616124007e-01,1.541504986616124007e-01,5.138349955387079560e-02,5.138349955387079560e-02,7.707524933080620033e-02,7.707524933080620033e-02,2.569174977693539780e-02,2.569174977693539780e-02,2.569174977693539780e-02,3.083009973232248013e-01,1.027669991077415912e-01,7.707524933080620033e-02,3.853762466540309739e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.294157338705617444e-01,1.147078669352808722e-01,1.147078669352808722e-01,3.441236008058425888e-01,0.000000000000000000e+00,3.441236008058425888e-01,1.147078669352808722e-01,0.000000000000000000e+00,1.147078669352808722e-01,2.294157338705617444e-01,1.147078669352808722e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.294157338705617444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.294157338705617444e-01,0.000000000000000000e+00,2.294157338705617444e-01,0.000000000000000000e+00,1.147078669352808722e-01,2.294157338705617444e-01,4.588314677411234888e-01,0.000000000000000000e+00,1.147078669352808722e-01,2.294157338705617444e-01,1.147078669352808722e-01,1.147078669352808722e-01,2.294157338705617444e-01,0.000000000000000000e+00,1.147078669352808722e-01,0.000000000000000000e+00
2.085144140570747706e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085144140570747706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085144140570747706e-01,8.340576562282990825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085144140570747706e-01,0.000000000000000000e+00,2.085144140570747706e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085144140570747706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085144140570747706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.778216897897548221e-01,0.000000000000000000e+00,2.222771122371935137e-01,0.000000000000000000e+00,4.445542244743870552e-02,0.000000000000000000e+00,2.667325346846322054e-01,0.000000000000000000e+00,1.333662673423161027e-01,4.445542244743870552e-02,4.445542244743870552e-02,4.445542244743870552e-02,1.778216897897548221e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.445542244743870552e-02,8.891084489487741105e-02,0.000000000000000000e+00,4.445542244743870275e-01,1.778216897897548221e-01,1.333662673423161027e-01,2.222771122371935137e-01,6.668313367115805690e-01,4.445542244743870552e-02,0.000000000000000000e+00,1.333662673423161027e-01,4.445542244743870552e-02,4.445542244743870552e-02,8.891084489487741105e-02,8.891084489487741105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
